run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
n908x7x6,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,286,4.2277069091796875,2.807699918746948,2.696587324142456,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/1_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
fdz6o277,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d32-l3-vector_masked-both,253,5.015041351318359,2.996361494064331,2.861955165863037,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/0_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
aqvv10fr,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,271,4.877442836761475,3.097069025039673,2.7714922428131104,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/9_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
apwa4od0,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,354,4.88560152053833,3.3837316036224365,2.9206900596618652,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/8_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
prwli3gq,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,366,4.973697662353516,2.968888521194458,3.1772985458374023,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/6_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
2348h3kd,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,312,4.310670375823975,2.807950496673584,2.909071683883667,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/7_test_indices.txt,both,0.0,True,vector,0.801,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
4exu8d2b,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,345,4.28595495223999,2.941120147705078,2.9557716846466064,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/5_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
3rbl37to,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,342,4.805534839630127,3.31576156616211,2.807718276977539,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/4_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
sdaknsnt,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,381,4.5166826248168945,2.975669860839844,3.160245656967163,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/3_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
9904yb57,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,322,4.150791168212891,2.6624855995178223,3.039673328399658,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/2_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
za4etrbs,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,277,5.020437240600586,3.374441623687744,3.0372114181518555,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/1_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
pcgz7vnc,cv10-random-OctaLow_emb-splitting-inv-noH-ns64-d16-l3-vector-both,434,4.844647407531738,3.217733383178711,3.190348863601685,0.0005,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaLow,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_1806/0_test_indices.txt,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
8nghxwvp,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.5432848334312439,0.32495757937431335,0.285188764333725,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/7_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5mmm721w,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.4518594443798065,0.2692478895187378,0.27359262108802795,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/8_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
rt900qxb,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.46574345231056213,0.2804810106754303,0.2519676089286804,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/9_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
wiwuos33,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,458,0.47445595264434814,0.26545727252960205,0.2516311705112457,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/5_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
hkt2vak0,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.45004236698150635,0.25733646750450134,0.2417390942573547,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/6_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
hwww4os5,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,465,0.46427151560783386,0.2842826843261719,0.26786935329437256,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/4_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
vd9pwwn4,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.4153258800506592,0.24992042779922485,0.2685728371143341,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/3_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
g7x7tzx5,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.5366303324699402,0.2751103639602661,0.248309925198555,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/2_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
hnipiejh,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.5195663571357727,0.2900007963180542,0.26261037588119507,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/1_test_indices.txt,node,0.05,True,vector_masked,0.7995,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
pjhrv58t,cv10-random-OctaFull_emb-LUMO-inv-noH-ns64-d64-l3-vector_masked-node,477,0.4584921300411224,0.2846732437610626,0.25145870447158813,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/0_test_indices.txt,node,0.05,True,vector_masked,0.7995,torchchem_v1,1e-05,50,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
gz12ig3a,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.5163459181785583,0.3201512396335602,0.2485087662935257,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/9_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
i55p93u5,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,468,0.367818683385849,0.24664779007434845,0.2527737021446228,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/8_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ex856ozv,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,496,0.566777229309082,0.35385265946388245,0.26087406277656555,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/7_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
nienl495,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.46511468291282654,0.2762443423271179,0.23698626458644867,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/6_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
9gqn2tre,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.5546820163726807,0.28876352310180664,0.26229628920555115,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/5_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
eyqtx4dn,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,499,0.48558568954467773,0.3096345365047455,0.25402596592903137,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/3_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ng5rox27,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.4817783832550049,0.27451109886169434,0.25882938504219055,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/4_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
0bq311j9,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.4637259542942047,0.2797481417655945,0.26010000705718994,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/2_test_indices.txt,node,0.1,True,vector,0.8,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
h0v0ntmc,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.44812557101249695,0.2857137620449066,0.26797762513160706,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/1_test_indices.txt,node,0.1,True,vector,0.7995,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
m6ggbkg0,cv10-random-OctaFull_emb-LUMO-inv-noH-ns48-d64-l3-vector-node,512,0.5471614599227905,0.30725404620170593,0.2404043674468994,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/0_test_indices.txt,node,0.1,True,vector,0.7995,torchchem_v1,1e-05,25,3,LUMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
rdwrjlm2,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,324,0.39766573905944824,0.25349411368370056,0.22444088757038116,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/9_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
288qfagd,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,447,0.35948124527931213,0.22394715249538424,0.2285439819097519,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/8_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
tibvpiqw,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,302,0.3828894793987274,0.23309186100959775,0.23504583537578583,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/7_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
1zsunc3f,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,285,0.3528843820095062,0.2308875471353531,0.2163732349872589,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/6_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
2xu8l2kq,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,512,0.3864096701145172,0.2345363199710846,0.21036559343338013,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/5_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
mcdwb3mk,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,424,0.3364125192165375,0.22980163991451263,0.23455755412578583,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/4_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5jsrfb2c,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,399,0.4293566346168518,0.24232016503810885,0.23103675246238708,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/2_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
5a66qq5m,cv10-random-OctaFull_emb-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,288,0.33730173110961914,0.23021699488162992,0.2153580337762833,0.001,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:OctaFull,torchchem_v1,default,test:data/kulik/OctaKulik-splits/random_3612/3_test_indices.txt,node,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,HOMO,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
